Course Title,Course Subject,A+,A,Total 4.0,Total A,Total Kids,Percent 4.0,Percent A,ACP,HUM,SSBS,CW,CNW,Credit Hours
GEOG210,GEOG,2,23,25,41,64,0.390625,0.640625,NO,NO,Yes,NO,NO,3
GEOG221,GEOG,0,13,13,19,66,0.19696969696969696,0.2878787878787879,NO,NO,Yes,NO,NO,3
GEOG371,GEOG,0,7,7,10,27,0.25925925925925924,0.37037037037037035,NO,NO,NO,NO,NO,4
GEOG379,GEOG,46,52,98,153,298,0.3288590604026846,0.5134228187919463,NO,NO,NO,NO,NO,4
GEOG380,GEOG,8,11,19,33,53,0.3584905660377358,0.6226415094339622,NO,NO,NO,NO,NO,4
GEOG384,GEOG,1,1,2,7,21,0.09523809523809523,0.3333333333333333,NO,NO,NO,NO,NO,3
GEOG406,GEOG,2,5,7,8,22,0.3181818181818182,0.36363636363636365,NO,NO,NO,NO,NO,4
GEOG438,GEOG,0,11,11,15,22,0.5,0.6818181818181818,NO,NO,NO,NO,NO,3
GEOG466,GEOG,1,18,19,29,52,0.36538461538461536,0.5576923076923077,NO,NO,NO,NO,NO,3
GEOG468,GEOG,23,12,35,43,45,0.7777777777777778,0.9555555555555556,NO,NO,NO,NO,NO,3
GEOG473,GEOG,2,19,21,26,29,0.7241379310344828,0.896551724137931,NO,NO,NO,NO,NO,4
GEOG479,GEOG,12,14,26,33,42,0.6190476190476191,0.7857142857142857,NO,NO,NO,NO,NO,3
GEOG480,GEOG,1,10,11,20,26,0.4230769230769231,0.7692307692307693,NO,NO,NO,NO,NO,3
GEOG489,GEOG,8,7,15,15,21,0.7142857142857143,0.7142857142857143,NO,NO,NO,NO,NO,4
GEOL100,GEOL,30,19,49,71,138,0.35507246376811596,0.5144927536231884,NO,NO,NO,NO,NO,3
GEOL104,GEOL,7,15,22,25,47,0.46808510638297873,0.5319148936170213,NO,NO,NO,NO,NO,3
GEOL107,GEOL,2,3,5,13,43,0.11627906976744186,0.3023255813953488,NO,NO,NO,NO,NO,4
GEOL111,GEOL,73,57,130,172,339,0.3834808259587021,0.5073746312684366,NO,NO,NO,NO,NO,3
GEOL117,GEOL,37,66,103,179,399,0.2581453634085213,0.44862155388471175,NO,NO,NO,NO,NO,3
GEOL118,GEOL,138,147,285,434,982,0.29022403258655805,0.4419551934826884,NO,NO,NO,NO,NO,3
GEOL208,GEOL,2,11,13,24,78,0.16666666666666666,0.3076923076923077,NO,NO,NO,NO,NO,4
GEOL380,GEOL,10,10,20,31,48,0.4166666666666667,0.6458333333333334,NO,NO,NO,NO,NO,4
GEOL401,GEOL,0,5,5,9,23,0.21739130434782608,0.391304347826087,NO,NO,NO,NO,NO,4
GEOL411,GEOL,4,10,14,22,66,0.21212121212121213,0.3333333333333333,NO,NO,NO,NO,NO,4
GEOL415,GEOL,0,7,7,7,21,0.3333333333333333,0.3333333333333333,NO,NO,NO,NO,NO,2
GEOL432,GEOL,0,4,4,10,49,0.08163265306122448,0.20408163265306123,NO,NO,NO,NO,NO,4
GEOL436,GEOL,0,7,7,13,50,0.14,0.26,NO,NO,NO,NO,NO,4
GEOL440,GEOL,1,16,17,36,71,0.23943661971830985,0.5070422535211268,NO,NO,NO,NO,NO,4
GEOL470,GEOL,8,16,24,32,63,0.38095238095238093,0.5079365079365079,NO,NO,NO,NO,NO,4
GER101,GER,26,77,103,148,228,0.4517543859649123,0.6491228070175439,NO,NO,NO,NO,NO,4
GER102,GER,13,35,48,68,111,0.43243243243243246,0.6126126126126126,NO,NO,NO,NO,NO,4
GER103,GER,7,18,25,33,68,0.36764705882352944,0.4852941176470588,NO,NO,NO,NO,NO,4
GER250,GER,4,27,31,40,46,0.6739130434782609,0.8695652173913043,NO,NO,NO,NO,NO,3
GER251,GER,14,19,33,42,66,0.5,0.6363636363636364,NO,Yes,NO,Yes,NO,3
GER260,GER,3,37,40,61,91,0.43956043956043955,0.6703296703296703,Yes,Yes,NO,Yes,NO,3
GER270,GER,4,10,14,18,23,0.6086956521739131,0.782608695652174,NO,NO,NO,NO,NO,3
GER465,GER,3,11,14,18,23,0.6086956521739131,0.782608695652174,NO,NO,NO,NO,NO,3
GLBL100,GLBL,96,179,275,361,491,0.560081466395112,0.7352342158859471,NO,NO,Yes,Yes,NO,3
GLBL225,GLBL,0,34,34,37,42,0.8095238095238095,0.8809523809523809,NO,NO,NO,NO,NO,1
GLBL240,GLBL,24,9,33,44,74,0.44594594594594594,0.5945945945945946,NO,NO,NO,NO,NO,3
GLBL250,GLBL,3,10,13,16,21,0.6190476190476191,0.7619047619047619,NO,NO,NO,NO,Yes,3
GLBL296,GLBL,10,84,94,154,207,0.45410628019323673,0.7439613526570048,NO,NO,NO,NO,NO,1
GLBL350,GLBL,0,32,32,52,74,0.43243243243243246,0.7027027027027027,NO,NO,NO,NO,NO,3
GLBL392,GLBL,7,16,23,30,72,0.3194444444444444,0.4166666666666667,Yes,NO,NO,NO,NO,3
GLBL450,GLBL,3,8,11,14,23,0.4782608695652174,0.6086956521739131,NO,NO,NO,NO,NO,3
GS101,GS,487,1679,2166,2509,3489,0.6208082545141874,0.7191172255660647,NO,NO,NO,NO,NO,1
GWS100,GWS,8,54,62,117,364,0.17032967032967034,0.32142857142857145,NO,NO,Yes,NO,NO,3
GWS201,GWS,2,36,38,55,69,0.5507246376811594,0.7971014492753623,NO,NO,NO,NO,NO,3
GWS202,GWS,29,58,87,139,216,0.4027777777777778,0.6435185185185185,NO,NO,NO,Yes,NO,3
GWS250,GWS,0,11,11,18,30,0.36666666666666664,0.6,NO,NO,NO,NO,NO,3
GWS255,GWS,0,3,3,10,21,0.14285714285714285,0.47619047619047616,NO,NO,NO,NO,NO,3
GWS335,GWS,0,22,22,23,25,0.88,0.92,NO,NO,NO,NO,NO,3
GWS363,GWS,3,3,6,14,26,0.23076923076923078,0.5384615384615384,NO,NO,NO,NO,NO,3
GWS370,GWS,3,11,14,19,43,0.32558139534883723,0.4418604651162791,NO,NO,NO,NO,NO,3
GWS378,GWS,0,27,27,41,54,0.5,0.7592592592592593,NO,NO,NO,NO,NO,3
GWS385,GWS,0,9,9,16,27,0.3333333333333333,0.5925925925925926,NO,NO,NO,NO,NO,3
GWS387,GWS,0,8,8,11,25,0.32,0.44,NO,NO,NO,NO,NO,3
GWS478,GWS,0,10,10,14,22,0.45454545454545453,0.6363636363636364,NO,NO,NO,NO,NO,3
HDFS101,HDFS,6,109,115,124,154,0.7467532467532467,0.8051948051948052,NO,NO,NO,NO,NO,1
HDFS105,HDFS,172,1016,1188,1204,1437,0.826722338204593,0.83785664578984,NO,NO,Yes,NO,NO,3
HDFS120,HDFS,11,109,120,167,262,0.4580152671755725,0.6374045801526718,NO,NO,Yes,NO,NO,3
HDFS208,HDFS,5,41,46,47,50,0.92,0.94,NO,NO,NO,NO,NO,3
HDFS220,HDFS,41,72,113,162,348,0.32471264367816094,0.46551724137931033,NO,NO,Yes,NO,Yes,3
HDFS225,HDFS,0,29,29,56,102,0.28431372549019607,0.5490196078431373,NO,NO,Yes,NO,NO,3
HDFS290,HDFS,11,34,45,73,127,0.3543307086614173,0.5748031496062992,Yes,NO,NO,NO,NO,4
HDFS301,HDFS,0,30,30,49,119,0.25210084033613445,0.4117647058823529,NO,NO,NO,NO,NO,4
HDFS305,HDFS,15,60,75,84,100,0.75,0.84,NO,NO,NO,NO,NO,3
HDFS340,HDFS,15,39,54,64,109,0.4954128440366973,0.5871559633027523,NO,NO,NO,NO,NO,3
HDFS401,HDFS,4,58,62,62,88,0.7045454545454546,0.7045454545454546,NO,NO,NO,NO,NO,4
HDFS405,HDFS,19,40,59,77,110,0.5363636363636364,0.7,NO,NO,NO,NO,NO,3
HDFS408,HDFS,0,49,49,49,57,0.8596491228070176,0.8596491228070176,NO,NO,NO,NO,NO,3
HDFS420,HDFS,0,13,13,25,28,0.4642857142857143,0.8928571428571429,NO,NO,NO,NO,NO,3
HDFS425,HDFS,12,25,37,51,69,0.5362318840579711,0.7391304347826086,NO,NO,NO,NO,NO,4
HDFS426,HDFS,14,11,25,34,66,0.3787878787878788,0.5151515151515151,NO,NO,NO,NO,NO,3
HIST100,HIST,109,181,290,364,525,0.5523809523809524,0.6933333333333334,NO,Yes,NO,Yes,Yes,3
HIST102,HIST,2,12,14,22,47,0.2978723404255319,0.46808510638297873,NO,Yes,NO,NO,NO,3
HIST105,HIST,0,11,11,20,68,0.16176470588235295,0.29411764705882354,NO,NO,NO,NO,NO,3
HIST106,HIST,0,16,16,27,64,0.25,0.421875,NO,NO,NO,NO,NO,3
HIST110,HIST,1,7,8,31,67,0.11940298507462686,0.4626865671641791,NO,Yes,NO,NO,Yes,3
HIST120,HIST,2,43,45,77,196,0.22959183673469388,0.39285714285714285,NO,Yes,NO,NO,Yes,3
HIST130,HIST,1,5,6,15,30,0.2,0.5,NO,NO,NO,NO,NO,3
HIST135,HIST,0,6,6,20,61,0.09836065573770492,0.32786885245901637,NO,Yes,NO,NO,Yes,3
HIST141,HIST,15,49,64,86,158,0.4050632911392405,0.5443037974683544,NO,Yes,NO,Yes,NO,3
HIST142,HIST,22,17,39,52,67,0.582089552238806,0.7761194029850746,NO,Yes,NO,Yes,NO,3
HIST171,HIST,0,18,18,44,107,0.16822429906542055,0.411214953271028,NO,NO,NO,NO,NO,3
HIST172,HIST,9,56,65,100,206,0.3155339805825243,0.4854368932038835,NO,Yes,NO,Yes,NO,3
HIST211,HIST,1,13,14,19,26,0.5384615384615384,0.7307692307692307,NO,NO,NO,NO,NO,3
HIST212,HIST,2,8,10,13,35,0.2857142857142857,0.37142857142857144,NO,NO,NO,NO,NO,3
HIST220,HIST,2,4,6,20,72,0.08333333333333333,0.2777777777777778,NO,NO,NO,NO,NO,3
HIST241,HIST,0,90,90,90,240,0.375,0.375,NO,NO,NO,NO,NO,3
HIST247,HIST,2,2,4,5,21,0.19047619047619047,0.23809523809523808,NO,NO,NO,NO,NO,3
HIST251,HIST,3,1,4,11,68,0.058823529411764705,0.16176470588235295,NO,NO,NO,NO,NO,3
HIST252,HIST,0,26,26,52,87,0.2988505747126437,0.5977011494252874,NO,NO,NO,NO,NO,3
HIST253,HIST,2,9,11,17,24,0.4583333333333333,0.7083333333333334,NO,NO,NO,NO,NO,3
HIST255,HIST,0,5,5,11,28,0.17857142857142858,0.39285714285714285,NO,NO,NO,NO,NO,3
HIST258,HIST,0,10,10,19,64,0.15625,0.296875,NO,NO,NO,NO,NO,3
HIST259,HIST,7,30,37,57,113,0.3274336283185841,0.504424778761062,NO,NO,NO,NO,NO,3
HIST260,HIST,0,22,22,39,92,0.2391304347826087,0.42391304347826086,NO,NO,NO,NO,NO,3
HIST263,HIST,2,14,16,28,48,0.3333333333333333,0.5833333333333334,NO,NO,NO,NO,NO,3
HIST264,HIST,6,26,32,51,59,0.5423728813559322,0.864406779661017,NO,NO,NO,NO,NO,3
HIST269,HIST,5,21,26,43,59,0.4406779661016949,0.7288135593220338,NO,NO,NO,NO,NO,3
HIST271,HIST,0,13,13,29,62,0.20967741935483872,0.46774193548387094,NO,NO,NO,NO,NO,3
HIST272,HIST,0,9,9,16,54,0.16666666666666666,0.2962962962962963,NO,NO,NO,NO,NO,3
HIST274,HIST,0,11,11,14,22,0.5,0.6363636363636364,NO,NO,NO,NO,NO,3
HIST278,HIST,1,4,5,12,35,0.14285714285714285,0.34285714285714286,NO,NO,NO,NO,NO,3
HIST280,HIST,0,11,11,19,26,0.4230769230769231,0.7307692307692307,NO,NO,NO,NO,NO,3
HIST281,HIST,0,10,10,26,44,0.22727272727272727,0.5909090909090909,NO,NO,NO,NO,NO,3
HIST283,HIST,5,19,24,31,43,0.5581395348837209,0.7209302325581395,NO,Yes,NO,NO,Yes,3
HIST286,HIST,5,25,30,42,47,0.6382978723404256,0.8936170212765957,NO,NO,NO,NO,NO,3
HIST287,HIST,0,1,1,4,25,0.04,0.16,NO,NO,NO,NO,NO,3
HIST300,HIST,2,4,6,12,29,0.20689655172413793,0.41379310344827586,NO,NO,NO,NO,NO,3
HIST310,HIST,9,16,25,36,57,0.43859649122807015,0.631578947368421,NO,NO,NO,NO,NO,3
HIST311,HIST,2,9,11,13,24,0.4583333333333333,0.5416666666666666,NO,NO,NO,NO,NO,3
HIST315,HIST,1,2,3,4,21,0.14285714285714285,0.19047619047619047,NO,NO,NO,NO,NO,3
HIST335,HIST,0,2,2,6,26,0.07692307692307693,0.23076923076923078,NO,NO,NO,NO,NO,3
HIST337,HIST,0,2,2,9,32,0.0625,0.28125,NO,NO,NO,NO,NO,3
HIST345,HIST,2,7,9,22,29,0.3103448275862069,0.7586206896551724,NO,NO,NO,NO,NO,3
HIST347,HIST,0,2,2,8,23,0.08695652173913043,0.34782608695652173,NO,NO,NO,NO,NO,3
HIST349,HIST,0,10,10,17,24,0.4166666666666667,0.7083333333333334,NO,NO,NO,NO,NO,3
HIST352,HIST,0,4,4,8,25,0.16,0.32,NO,NO,NO,NO,NO,3
HIST361,HIST,8,4,12,17,23,0.5217391304347826,0.7391304347826086,NO,NO,NO,NO,NO,3
HIST368,HIST,4,10,14,23,26,0.5384615384615384,0.8846153846153846,NO,NO,NO,NO,NO,3
HIST371,HIST,0,10,10,17,29,0.3448275862068966,0.5862068965517241,NO,NO,NO,NO,NO,3
HIST373,HIST,0,3,3,11,29,0.10344827586206896,0.3793103448275862,NO,NO,NO,NO,NO,3
HIST374,HIST,2,10,12,28,61,0.19672131147540983,0.45901639344262296,NO,NO,NO,NO,NO,3
HIST380,HIST,4,7,11,18,23,0.4782608695652174,0.782608695652174,NO,NO,NO,NO,NO,3
HIST381,HIST,1,7,8,12,21,0.38095238095238093,0.5714285714285714,NO,NO,NO,NO,NO,3
HIST390,HIST,0,23,23,43,60,0.38333333333333336,0.7166666666666667,NO,NO,NO,NO,NO,3
HIST422,HIST,0,7,7,11,25,0.28,0.44,NO,NO,NO,NO,NO,2
HIST439,HIST,3,10,13,15,23,0.5652173913043478,0.6521739130434783,NO,NO,NO,NO,NO,2
HIST443,HIST,2,14,16,23,25,0.64,0.92,NO,NO,NO,NO,NO,3
HIST462,HIST,1,6,7,15,21,0.3333333333333333,0.7142857142857143,NO,NO,NO,NO,NO,2
HIST476,HIST,2,10,12,13,21,0.5714285714285714,0.6190476190476191,NO,NO,NO,NO,NO,3
HORT100,HORT,20,51,71,94,195,0.3641025641025641,0.48205128205128206,NO,NO,NO,NO,NO,3
HORT105,HORT,245,161,406,472,651,0.6236559139784946,0.7250384024577573,NO,NO,NO,NO,NO,3
HORT106,HORT,21,39,60,86,145,0.41379310344827586,0.593103448275862,NO,NO,NO,NO,NO,3
HORT107,HORT,0,260,260,292,447,0.5816554809843401,0.6532438478747203,NO,NO,NO,NO,NO,2
HORT180,HORT,14,101,115,138,180,0.6388888888888888,0.7666666666666667,NO,NO,NO,NO,NO,3
HORT205,HORT,13,20,33,36,39,0.8461538461538461,0.9230769230769231,NO,NO,NO,NO,NO,3
HORT301,HORT,1,6,7,7,23,0.30434782608695654,0.30434782608695654,NO,NO,NO,NO,NO,4
HORT430,HORT,20,192,212,273,372,0.5698924731182796,0.7338709677419355,NO,NO,NO,NO,NO,2
HRD402,HRD,0,21,21,29,31,0.6774193548387096,0.9354838709677419,NO,NO,NO,NO,NO,3
HRD411,HRD,12,5,17,21,26,0.6538461538461539,0.8076923076923077,NO,NO,NO,NO,NO,3
HRD415,HRD,0,31,31,35,40,0.775,0.875,NO,NO,NO,NO,NO,3
HRD530,HRD,0,26,26,26,27,0.9629629629629629,0.9629629629629629,NO,NO,NO,NO,NO,4
HRD532,HRD,0,23,23,33,35,0.6571428571428571,0.9428571428571428,NO,NO,NO,NO,NO,2
HRD540,HRD,1,13,14,17,22,0.6363636363636364,0.7727272727272727,NO,NO,NO,NO,NO,4
IB100,IB,6,634,640,640,1313,0.48743335872048743,0.48743335872048743,NO,NO,NO,NO,NO,3
IB103,IB,0,22,22,22,174,0.12643678160919541,0.12643678160919541,NO,NO,NO,NO,NO,4
IB105,IB,148,610,758,1055,2027,0.3739516526887025,0.5204736063147508,NO,NO,NO,NO,NO,3
IB106,IB,22,18,40,42,62,0.6451612903225806,0.6774193548387096,NO,NO,NO,NO,NO,3
IB109,IB,0,76,76,76,100,0.76,0.76,NO,NO,NO,NO,NO,3
IB150,IB,33,124,157,209,421,0.37292161520190026,0.49643705463182897,NO,NO,NO,NO,NO,4
IB151,IB,1,27,28,32,44,0.6363636363636364,0.7272727272727273,NO,NO,NO,NO,NO,1
IB199,IB,69,144,213,226,249,0.8554216867469879,0.9076305220883534,NO,NO,NO,NO,NO,0
IB202,IB,0,131,131,131,376,0.3484042553191489,0.3484042553191489,NO,NO,NO,NO,NO,3
IB204,IB,2,35,37,65,261,0.1417624521072797,0.24904214559386972,NO,NO,NO,NO,NO,3
IB270,IB,0,8,8,14,24,0.3333333333333333,0.5833333333333334,NO,NO,NO,NO,NO,5
IB302,IB,9,33,42,87,311,0.13504823151125403,0.2797427652733119,NO,NO,NO,NO,NO,4
IB329,IB,0,285,285,290,458,0.6222707423580786,0.6331877729257642,NO,NO,NO,NO,NO,3
IB335,IB,17,15,32,32,76,0.42105263157894735,0.42105263157894735,NO,NO,NO,NO,NO,4
IB360,IB,6,212,218,218,426,0.5117370892018779,0.5117370892018779,NO,NO,NO,NO,NO,3
IB361,IB,5,123,128,199,247,0.5182186234817814,0.805668016194332,NO,NO,NO,NO,NO,3
IB368,IB,0,10,10,10,27,0.37037037037037035,0.37037037037037035,NO,NO,NO,NO,NO,4
IB411,IB,34,76,110,134,239,0.4602510460251046,0.5606694560669456,NO,NO,NO,NO,NO,3
IB420,IB,5,45,50,50,64,0.78125,0.78125,NO,NO,NO,NO,NO,3
IB426,IB,2,19,21,21,74,0.28378378378378377,0.28378378378378377,NO,NO,NO,NO,NO,3
IB431,IB,0,18,18,25,29,0.6206896551724138,0.8620689655172413,NO,NO,NO,NO,NO,3
IB432,IB,21,30,51,57,68,0.75,0.8382352941176471,NO,NO,NO,NO,NO,3
IB439,IB,9,8,17,22,30,0.5666666666666667,0.7333333333333333,NO,NO,NO,NO,NO,3
IB451,IB,2,17,19,28,52,0.36538461538461536,0.5384615384615384,NO,NO,NO,NO,NO,4
IB452,IB,1,11,12,24,48,0.25,0.5,NO,NO,NO,NO,NO,3
IB461,IB,4,11,15,19,54,0.2777777777777778,0.35185185185185186,NO,NO,NO,NO,NO,4
IB462,IB,0,8,8,14,22,0.36363636363636365,0.6363636363636364,NO,NO,NO,NO,NO,4
IB463,IB,4,14,18,18,24,0.75,0.75,NO,NO,NO,NO,NO,4
IB468,IB,0,11,11,11,21,0.5238095238095238,0.5238095238095238,NO,NO,NO,NO,NO,4
IB471,IB,6,8,14,17,23,0.6086956521739131,0.7391304347826086,NO,NO,NO,NO,NO,4
IB472,IB,7,9,16,16,25,0.64,0.64,NO,NO,NO,NO,NO,1
IB481,IB,0,27,27,33,39,0.6923076923076923,0.8461538461538461,NO,NO,NO,NO,NO,4
IB482,IB,0,14,14,14,21,0.6666666666666666,0.6666666666666666,NO,NO,NO,NO,NO,3
IB483,IB,5,13,18,22,31,0.5806451612903226,0.7096774193548387,NO,NO,NO,NO,NO,4
IB485,IB,3,36,39,77,111,0.35135135135135137,0.6936936936936937,NO,NO,NO,NO,NO,3
IB501,IB,0,8,8,14,26,0.3076923076923077,0.5384615384615384,NO,NO,NO,NO,NO,4
IB532,IB,7,13,20,22,24,0.8333333333333334,0.9166666666666666,NO,NO,NO,NO,NO,4
IB534,IB,17,8,25,28,30,0.8333333333333334,0.9333333333333333,NO,NO,NO,NO,NO,4
IB546,IB,0,30,30,30,34,0.8823529411764706,0.8823529411764706,NO,NO,NO,NO,NO,1
IE300,IE,59,129,188,297,769,0.2444733420026008,0.3862158647594278,NO,NO,NO,NO,NO,3
IE310,IE,14,105,119,158,347,0.34293948126801155,0.4553314121037464,NO,NO,NO,NO,NO,3
IE330,IE,11,43,54,74,127,0.4251968503937008,0.5826771653543307,NO,NO,NO,NO,NO,3
IE340,IE,1,9,10,13,26,0.38461538461538464,0.5,NO,NO,NO,NO,NO,4
IE360,IE,5,11,16,32,76,0.21052631578947367,0.42105263157894735,NO,NO,NO,NO,NO,3
IE361,IE,2,11,13,29,61,0.21311475409836064,0.47540983606557374,NO,NO,NO,NO,NO,3
IE400,IE,1,8,9,12,23,0.391304347826087,0.5217391304347826,NO,NO,NO,NO,NO,3
IE410,IE,6,30,36,50,157,0.22929936305732485,0.3184713375796178,NO,NO,NO,NO,NO,3
IE411,IE,14,11,25,36,72,0.3472222222222222,0.5,NO,NO,NO,NO,NO,3
IE412,IE,4,5,9,22,65,0.13846153846153847,0.3384615384615385,NO,NO,NO,NO,NO,3
IE413,IE,4,33,37,56,165,0.22424242424242424,0.3393939393939394,NO,NO,NO,NO,NO,3
IE420,IE,3,22,25,43,135,0.18518518518518517,0.31851851851851853,NO,NO,NO,NO,NO,3
IE430,IE,0,25,25,43,168,0.1488095238095238,0.25595238095238093,NO,NO,NO,NO,NO,3
IE431,IE,5,18,23,42,88,0.26136363636363635,0.4772727272727273,NO,NO,NO,NO,NO,3
IE511,IE,1,15,16,20,22,0.7272727272727273,0.9090909090909091,NO,NO,NO,NO,NO,4
IE522,IE,8,44,52,72,123,0.42276422764227645,0.5853658536585366,NO,NO,NO,NO,NO,4
IE523,IE,12,25,37,87,124,0.29838709677419356,0.7016129032258065,NO,NO,NO,NO,NO,4
IE524,IE,4,32,36,67,106,0.33962264150943394,0.6320754716981132,NO,NO,NO,NO,NO,4
IE525,IE,5,54,59,65,120,0.49166666666666664,0.5416666666666666,NO,NO,NO,NO,NO,4
IE526,IE,14,42,56,80,122,0.45901639344262296,0.6557377049180327,NO,NO,NO,NO,NO,4
IE529,IE,4,21,25,33,36,0.6944444444444444,0.9166666666666666,NO,NO,NO,NO,NO,4
IE598,IE,10,21,31,39,49,0.6326530612244898,0.7959183673469388,NO,NO,NO,NO,NO,1
IHLT101,IHLT,0,110,110,110,149,0.738255033557047,0.738255033557047,NO,NO,NO,NO,NO,1
IHLT102,IHLT,38,107,145,166,218,0.6651376146788991,0.7614678899082569,NO,NO,NO,NO,NO,1
IHLT232,IHLT,1,23,24,24,29,0.8275862068965517,0.8275862068965517,NO,NO,NO,NO,NO,3
IHLT375,IHLT,15,82,97,101,111,0.8738738738738738,0.9099099099099099,NO,NO,NO,NO,NO,4
IHLT474,IHLT,49,38,87,94,115,0.7565217391304347,0.8173913043478261,NO,NO,NO,NO,NO,1
IHLT475,IHLT,50,34,84,88,99,0.8484848484848485,0.8888888888888888,NO,NO,NO,NO,NO,4
INFO102,INFO,6,7,13,24,85,0.15294117647058825,0.2823529411764706,NO,NO,NO,NO,NO,4
INFO202,INFO,23,178,201,248,396,0.5075757575757576,0.6262626262626263,NO,NO,Yes,NO,NO,3
INFO490,INFO,54,142,196,221,350,0.56,0.6314285714285715,NO,NO,NO,NO,NO,0
ITAL103,ITAL,2,12,14,24,44,0.3181818181818182,0.5454545454545454,NO,NO,NO,NO,NO,4
ITAL240,ITAL,2,27,29,39,58,0.5,0.6724137931034483,NO,NO,NO,NO,NO,3
ITAL470,ITAL,1,5,6,16,26,0.23076923076923078,0.6153846153846154,NO,NO,NO,NO,NO,3
JAPN201,JAPN,7,16,23,34,63,0.36507936507936506,0.5396825396825397,NO,NO,NO,NO,NO,5
JOUR199,JOUR,5,10,15,18,25,0.6,0.72,NO,NO,NO,NO,NO,1
JOUR200,JOUR,38,138,176,354,868,0.20276497695852536,0.4078341013824885,Yes,NO,NO,NO,NO,3
JOUR205,JOUR,1,17,18,38,163,0.11042944785276074,0.2331288343558282,NO,NO,NO,NO,NO,3
JOUR250,JOUR,10,12,22,27,31,0.7096774193548387,0.8709677419354839,NO,NO,NO,NO,NO,3
JOUR311,JOUR,10,85,95,143,244,0.38934426229508196,0.5860655737704918,NO,NO,NO,NO,NO,3
JOUR360,JOUR,1,34,35,42,57,0.6140350877192983,0.7368421052631579,NO,NO,NO,NO,NO,3
JOUR425,JOUR,1,3,4,6,22,0.18181818181818182,0.2727272727272727,NO,NO,NO,NO,NO,4
JOUR453,JOUR,0,30,30,40,44,0.6818181818181818,0.9090909090909091,NO,NO,NO,NO,NO,3
JOUR460,JOUR,0,12,12,28,46,0.2608695652173913,0.6086956521739131,NO,NO,NO,NO,NO,1
KIN100,KIN,23,146,169,179,205,0.824390243902439,0.8731707317073171,NO,NO,NO,NO,NO,1
KIN101,KIN,21,60,81,86,103,0.7864077669902912,0.8349514563106796,NO,NO,NO,NO,NO,1
KIN102,KIN,21,142,163,166,180,0.9055555555555556,0.9222222222222223,NO,NO,NO,NO,NO,1
KIN103,KIN,0,73,73,74,80,0.9125,0.925,NO,NO,NO,NO,NO,1
KIN104,KIN,0,1640,1640,1640,1912,0.8577405857740585,0.8577405857740585,NO,NO,NO,NO,NO,1
KIN107,KIN,44,39,83,87,92,0.9021739130434783,0.9456521739130435,NO,NO,NO,NO,NO,1
KIN109,KIN,44,192,236,258,293,0.8054607508532423,0.8805460750853242,NO,NO,NO,NO,NO,1
KIN111,KIN,0,43,43,43,45,0.9555555555555556,0.9555555555555556,NO,NO,NO,NO,NO,1
KIN120,KIN,31,26,57,74,137,0.41605839416058393,0.5401459854014599,NO,NO,NO,NO,NO,2
KIN122,KIN,670,421,1091,1526,2176,0.5013786764705882,0.7012867647058824,NO,NO,NO,NO,NO,3
KIN125,KIN,0,282,282,282,300,0.94,0.94,NO,NO,NO,NO,NO,1
KIN130,KIN,34,115,149,234,359,0.415041782729805,0.6518105849582173,NO,NO,NO,NO,NO,2
KIN140,KIN,0,51,51,145,484,0.10537190082644628,0.29958677685950413,NO,NO,Yes,NO,NO,3
KIN142,KIN,60,94,154,206,254,0.6062992125984252,0.8110236220472441,NO,NO,NO,NO,NO,3
KIN150,KIN,0,237,237,237,483,0.4906832298136646,0.4906832298136646,NO,NO,NO,NO,NO,3
KIN160,KIN,9,10,19,21,28,0.6785714285714286,0.75,NO,NO,NO,NO,NO,3
KIN247,KIN,2,703,705,731,1108,0.6362815884476535,0.6597472924187726,NO,NO,NO,NO,NO,3
KIN249,KIN,127,476,603,795,1359,0.44370860927152317,0.5849889624724062,NO,NO,Yes,NO,NO,3
KIN257,KIN,7,44,51,134,336,0.15178571428571427,0.39880952380952384,NO,NO,NO,NO,NO,3
KIN262,KIN,9,65,74,157,474,0.15611814345991562,0.33122362869198313,NO,NO,Yes,NO,NO,3
KIN268,KIN,39,94,133,173,209,0.6363636363636364,0.8277511961722488,NO,NO,NO,NO,NO,3
KIN340,KIN,0,92,92,212,454,0.2026431718061674,0.4669603524229075,Yes,NO,NO,NO,NO,3
KIN352,KIN,0,140,140,140,343,0.40816326530612246,0.40816326530612246,NO,NO,NO,NO,NO,3
KIN355,KIN,8,71,79,140,364,0.21703296703296704,0.38461538461538464,NO,NO,NO,NO,NO,3
KIN369,KIN,15,119,134,179,274,0.48905109489051096,0.6532846715328468,NO,NO,NO,NO,NO,3
KIN387,KIN,24,5,29,29,31,0.9354838709677419,0.9354838709677419,NO,NO,NO,NO,NO,3
KIN401,KIN,0,71,71,115,187,0.37967914438502676,0.6149732620320856,NO,NO,NO,NO,NO,3
KIN443,KIN,0,139,139,139,150,0.9266666666666666,0.9266666666666666,NO,NO,NO,NO,NO,3
KIN448,KIN,0,78,78,78,141,0.5531914893617021,0.5531914893617021,NO,NO,NO,NO,NO,3
KIN451,KIN,1,31,32,36,66,0.48484848484848486,0.5454545454545454,NO,NO,NO,NO,NO,3
KIN452,KIN,0,16,16,16,28,0.5714285714285714,0.5714285714285714,NO,NO,NO,NO,NO,0
KIN459,KIN,0,21,21,21,37,0.5675675675675675,0.5675675675675675,NO,NO,NO,NO,NO,3
